timestamp_iso,unix_ms,trial_id,label,radar_status,pir_placeholder,distance_cm,inference,speed_m_s,esp_millis,radar_bin,ultrasonic_active,inference_code,distance_change_cm,speed_cm_s,radar_count,raw_message
2026-06-25T21:39:17.194,1782403757194,trial_01,human_approaching,STILL,PIR_REMOVED,185.6,SECURE,0.0,883228,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,185.6,SECURE,0.000,883228,0,1,0,0.0,0.00,0"
2026-06-25T21:39:17.194,1782403757194,trial_01,human_approaching,STILL,PIR_REMOVED,155.1,SECURE,0.684,883674,0,1,0,30.5,68.41,0,"STILL,PIR_REMOVED,155.1,SECURE,0.684,883674,0,1,0,30.5,68.41,0"
2026-06-25T21:39:17.233,1782403757233,trial_01,human_approaching,STILL,PIR_REMOVED,128.7,BREACH_VERIFIED,0.595,884118,0,1,4,26.4,59.48,0,"STILL,PIR_REMOVED,128.7,BREACH_VERIFIED,0.595,884118,0,1,4,26.4,59.48,0"
2026-06-25T21:39:17.608,1782403757608,trial_01,human_approaching,STILL,PIR_REMOVED,88.8,BREACH_VERIFIED,1.106,884478,0,1,4,39.8,110.63,0,"STILL,PIR_REMOVED,88.8,BREACH_VERIFIED,1.106,884478,0,1,4,39.8,110.63,0"
2026-06-25T21:39:17.923,1782403757923,trial_01,human_approaching,STILL,PIR_REMOVED,79.9,BREACH_VERIFIED,0.257,884826,0,1,4,9.0,25.73,0,"STILL,PIR_REMOVED,79.9,BREACH_VERIFIED,0.257,884826,0,1,4,9.0,25.73,0"
2026-06-25T21:39:18.189,1782403758189,trial_01,human_approaching,STILL,PIR_REMOVED,59.0,BREACH_VERIFIED,0.604,885172,0,1,4,20.9,60.4,0,"STILL,PIR_REMOVED,59.0,BREACH_VERIFIED,0.604,885172,0,1,4,20.9,60.40,0"
2026-06-25T21:39:18.839,1782403758839,trial_01,human_approaching,STILL,PIR_REMOVED,59.0,STATIC_OBJECT_NEAR,0.0,885510,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,59.0,STATIC_OBJECT_NEAR,0.000,885510,0,1,2,0.0,0.00,0"
2026-06-25T21:39:18.980,1782403758980,trial_01,human_approaching,STILL,PIR_REMOVED,198.6,SECURE,-4.131,885848,0,1,0,-139.6,-413.06,0,"STILL,PIR_REMOVED,198.6,SECURE,-4.131,885848,0,1,0,-139.6,-413.06,0"
2026-06-25T21:39:19.672,1782403759672,trial_01,human_approaching,STILL,PIR_REMOVED,192.3,SECURE,0.142,886294,0,1,0,6.3,14.15,0,"STILL,PIR_REMOVED,192.3,SECURE,0.142,886294,0,1,0,6.3,14.15,0"
2026-06-25T21:39:19.891,1782403759891,trial_01,human_approaching,STILL,PIR_REMOVED,147.4,BREACH_VERIFIED,1.09,886706,0,1,4,44.9,109.04,0,"STILL,PIR_REMOVED,147.4,BREACH_VERIFIED,1.090,886706,0,1,4,44.9,109.04,0"
2026-06-25T21:39:20.269,1782403760269,trial_01,human_approaching,STILL,PIR_REMOVED,118.5,BREACH_VERIFIED,0.793,887071,0,1,4,28.9,79.26,0,"STILL,PIR_REMOVED,118.5,BREACH_VERIFIED,0.793,887071,0,1,4,28.9,79.26,0"
2026-06-25T21:39:20.511,1782403760511,trial_01,human_approaching,STILL,PIR_REMOVED,98.8,BREACH_VERIFIED,0.55,887429,0,1,4,19.7,54.97,0,"STILL,PIR_REMOVED,98.8,BREACH_VERIFIED,0.550,887429,0,1,4,19.7,54.97,0"
2026-06-25T21:39:20.874,1782403760874,trial_01,human_approaching,STILL,PIR_REMOVED,70.7,BREACH_VERIFIED,0.709,887825,0,1,4,28.1,70.9,0,"STILL,PIR_REMOVED,70.7,BREACH_VERIFIED,0.709,887825,0,1,4,28.1,70.90,0"
2026-06-25T21:39:21.382,1782403761382,trial_01,human_approaching,STILL,PIR_REMOVED,48.7,BREACH_VERIFIED,0.642,888168,0,1,4,22.0,64.25,0,"STILL,PIR_REMOVED,48.7,BREACH_VERIFIED,0.642,888168,0,1,4,22.0,64.25,0"
2026-06-25T21:39:21.760,1782403761760,trial_01,human_approaching,STILL,PIR_REMOVED,43.5,STATIC_OBJECT_NEAR,0.152,888506,0,1,2,5.1,15.2,0,"STILL,PIR_REMOVED,43.5,STATIC_OBJECT_NEAR,0.152,888506,0,1,2,5.1,15.20,0"
2026-06-25T21:39:22.041,1782403762041,trial_01,human_approaching,STILL,PIR_REMOVED,46.9,STATIC_OBJECT_NEAR,-0.102,888839,0,1,2,-3.4,-10.16,0,"STILL,PIR_REMOVED,46.9,STATIC_OBJECT_NEAR,-0.102,888839,0,1,2,-3.4,-10.16,0"
2026-06-25T21:39:22.384,1782403762385,trial_01,human_approaching,STILL,PIR_REMOVED,153.5,SECURE,-3.155,889177,0,1,0,-106.6,-315.48,0,"STILL,PIR_REMOVED,153.5,SECURE,-3.155,889177,0,1,0,-106.6,-315.48,0"
2026-06-25T21:39:22.729,1782403762729,trial_01,human_approaching,STILL,PIR_REMOVED,143.5,BREACH_VERIFIED,0.246,889583,0,1,4,10.0,24.64,0,"STILL,PIR_REMOVED,143.5,BREACH_VERIFIED,0.246,889583,0,1,4,10.0,24.64,0"
2026-06-25T21:39:23.121,1782403763121,trial_01,human_approaching,STILL,PIR_REMOVED,115.8,BREACH_VERIFIED,0.626,890026,0,1,4,27.7,62.55,0,"STILL,PIR_REMOVED,115.8,BREACH_VERIFIED,0.626,890026,0,1,4,27.7,62.55,0"
2026-06-25T21:39:23.531,1782403763531,trial_01,human_approaching,STILL,PIR_REMOVED,89.4,BREACH_VERIFIED,0.742,890382,0,1,4,26.4,74.17,0,"STILL,PIR_REMOVED,89.4,BREACH_VERIFIED,0.742,890382,0,1,4,26.4,74.17,0"
2026-06-25T21:39:25.705,1782403765705,trial_01,human_approaching,STILL,PIR_REMOVED,54.3,BREACH_VERIFIED,1.01,890730,0,1,4,35.1,100.99,0,"STILL,PIR_REMOVED,54.3,BREACH_VERIFIED,1.010,890730,0,1,4,35.1,100.99,0"
2026-06-25T21:39:25.705,1782403765705,trial_01,human_approaching,STILL,PIR_REMOVED,49.4,STATIC_OBJECT_NEAR,0.144,891069,0,1,2,4.9,14.37,0,"STILL,PIR_REMOVED,49.4,STATIC_OBJECT_NEAR,0.144,891069,0,1,2,4.9,14.37,0"
2026-06-25T21:39:25.705,1782403765705,trial_01,human_approaching,STILL,PIR_REMOVED,54.4,STATIC_OBJECT_NEAR,-0.148,891407,0,1,2,-5.0,-14.76,0,"STILL,PIR_REMOVED,54.4,STATIC_OBJECT_NEAR,-0.148,891407,0,1,2,-5.0,-14.76,0"
2026-06-25T21:39:25.705,1782403765705,trial_01,human_approaching,STILL,PIR_REMOVED,999.0,SECURE,0.0,891745,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,999.0,SECURE,0.000,891745,0,1,0,0.0,0.00,0"
2026-06-25T21:39:25.706,1782403765706,trial_01,human_approaching,STILL,PIR_REMOVED,160.6,SECURE,0.0,892208,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,160.6,SECURE,0.000,892208,0,1,0,0.0,0.00,0"
2026-06-25T21:39:25.795,1782403765795,trial_01,human_approaching,STILL,PIR_REMOVED,147.2,BREACH_VERIFIED,0.302,892652,0,1,4,13.4,30.24,0,"STILL,PIR_REMOVED,147.2,BREACH_VERIFIED,0.302,892652,0,1,4,13.4,30.24,0"
2026-06-25T21:39:26.412,1782403766412,trial_01,human_approaching,STILL,PIR_REMOVED,82.5,BREACH_VERIFIED,1.525,893076,0,1,4,64.7,152.49,0,"STILL,PIR_REMOVED,82.5,BREACH_VERIFIED,1.525,893076,0,1,4,64.7,152.49,0"
2026-06-25T21:39:26.622,1782403766622,trial_01,human_approaching,STILL,PIR_REMOVED,57.5,BREACH_VERIFIED,0.636,893470,0,1,4,25.1,63.59,0,"STILL,PIR_REMOVED,57.5,BREACH_VERIFIED,0.636,893470,0,1,4,25.1,63.59,0"
2026-06-25T21:39:26.911,1782403766911,trial_01,human_approaching,STILL,PIR_REMOVED,51.4,STATIC_OBJECT_NEAR,0.181,893808,0,1,2,6.1,18.07,0,"STILL,PIR_REMOVED,51.4,STATIC_OBJECT_NEAR,0.181,893808,0,1,2,6.1,18.07,0"
2026-06-25T21:39:27.364,1782403767364,trial_01,human_approaching,STILL,PIR_REMOVED,44.0,BREACH_VERIFIED,0.218,894146,0,1,4,7.4,21.81,0,"STILL,PIR_REMOVED,44.0,BREACH_VERIFIED,0.218,894146,0,1,4,7.4,21.81,0"
2026-06-25T21:39:27.914,1782403767914,trial_01,human_approaching,STILL,PIR_REMOVED,999.0,SECURE,0.0,894583,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,999.0,SECURE,0.000,894583,0,1,0,0.0,0.00,0"
